User_ID,Movie_ID,Movie_Title,Genre,Rating,Age,Gender,Rating_Date
249,1069,Avatar,Sci-Fi,2,40,Male,2024-02-07
250,1085,Interstellar,Romance,4,43,Male,2024-10-02
251,1010,Inception,Drama,2,21,Female,2024-06-05
252,1015,Titanic,Romance,4,35,Female,2024-06-27
253,1096,Titanic,Action,4,23,Male,2024-05-11
254,1072,Titanic,Drama,3,52,Male,2024-11-06
255,1058,Avatar,Sci-Fi,3,39,Male,2024-12-13
256,1069,Interstellar,Action,4,60,Female,2024-01-28
257,1079,Interstellar,Drama,4,32,Female,2024-09-16
258,1092,Inception,Sci-Fi,2,39,Female,2024-03-16
259,1002,Inception,Action,2,54,Female,2024-03-07
260,1019,Titanic,Action,3,59,Male,2024-12-07
261,1058,Inception,Drama,1,29,Male,2024-07-12
262,1035,Avatar,Comedy,4,64,Male,2024-06-10
263,1018,Interstellar,Action,2,59,Female,2024-12-12
264,1089,Titanic,Action,3,55,Male,2024-12-26
265,1066,Inception,Sci-Fi,2,35,Female,2024-09-13
266,1018,Avatar,Romance,4,62,Female,2024-03-12
267,1019,Avatar,Drama,4,52,Male,2024-03-27
268,1095,Inception,Drama,5,47,Male,2024-09-18
269,1070,Interstellar,Comedy,1,41,Male,2024-08-01
270,1051,Inception,Comedy,5,59,Female,2024-06-01
271,1032,Titanic,Drama,3,47,Female,2024-07-28
272,1039,Inception,Comedy,2,31,Male,2024-03-01
273,1038,Avatar,Sci-Fi,3,23,Male,2024-09-24
274,1081,Inception,Drama,4,20,Female,2024-09-18
275,1000,Interstellar,Comedy,5,33,Male,2024-08-05
276,1010,The Dark Knight,Drama,5,24,Female,2024-10-09
277,1091,Inception,Romance,5,31,Female,2024-05-15
278,1056,Interstellar,Action,3,26,Male,2024-12-27
279,1088,Interstellar,Drama,4,32,Male,2024-04-02
280,1049,Avatar,Action,2,38,Male,2024-04-18
281,1022,Interstellar,Comedy,2,52,Male,2024-08-28
282,1030,Interstellar,Action,3,19,Female,2024-12-20
283,1093,Interstellar,Drama,5,44,Female,2024-05-21
284,1041,Interstellar,Romance,1,19,Female,2024-10-17
285,1098,Titanic,Comedy,3,52,Male,2024-08-24
286,1006,Titanic,Drama,3,35,Female,2024-12-05
287,1015,Avatar,Comedy,4,31,Male,2024-11-07
288,1089,Inception,Sci-Fi,2,37,Male,2024-06-25
289,1059,Interstellar,Action,3,35,Male,2024-05-20
290,1001,Inception,Sci-Fi,3,27,Male,2024-07-07
291,1000,Inception,Drama,5,42,Male,2024-02-18
292,1047,Avatar,Romance,5,19,Male,2024-10-28
293,1011,Interstellar,Comedy,1,42,Female,2024-07-08
294,1068,Interstellar,Action,4,50,Male,2024-05-15
295,1036,The Dark Knight,Comedy,1,53,Female,2024-02-12
296,1031,Inception,Drama,5,48,Female,2024-12-18
297,1008,Inception,Comedy,2,31,Male,2024-03-30
298,1098,Titanic,Action,5,18,Male,2024-10-21
299,1018,The Dark Knight,Drama,4,63,Male,2024-12-06
300,1047,Titanic,Comedy,5,33,Female,2024-09-01
301,1079,Titanic,Romance,4,63,Male,2024-07-10
302,1002,Titanic,Drama,4,20,Female,2024-11-13
303,1019,Avatar,Drama,4,52,Male,2024-04-15
304,1023,Avatar,Romance,4,58,Male,2024-12-28
305,1053,Titanic,Sci-Fi,4,23,Female,2024-11-05
306,1032,The Dark Knight,Action,2,42,Female,2024-08-20
307,1023,Inception,Sci-Fi,1,30,Male,2024-09-21
308,1074,The Dark Knight,Comedy,3,51,Female,2024-12-09
309,1071,Interstellar,Romance,1,25,Female,2024-02-06
310,1035,Avatar,Sci-Fi,4,38,Female,2024-10-31
311,1037,Inception,Drama,2,51,Female,2024-02-10
312,1083,Inception,Comedy,5,21,Female,2024-01-17
313,1098,Interstellar,Comedy,2,42,Male,2024-12-09
314,1088,Interstellar,Sci-Fi,4,32,Male,2024-10-03
315,1098,Titanic,Sci-Fi,2,21,Female,2024-11-02
316,1024,Avatar,Romance,2,62,Male,2024-02-28
317,1092,Avatar,Action,4,29,Male,2024-07-01
318,1017,The Dark Knight,Sci-Fi,2,49,Female,2024-02-10
319,1081,Titanic,Sci-Fi,3,49,Male,2024-02-08
320,1065,Titanic,Drama,3,45,Female,2024-07-10
321,1053,Titanic,Comedy,2,30,Female,2024-09-23
322,1034,Titanic,Action,5,48,Male,2024-05-26
323,1079,Avatar,Drama,4,31,Female,2024-11-28
324,1060,Avatar,Romance,3,37,Female,2024-05-06
325,1040,Titanic,Romance,5,35,Female,2024-02-15
326,1099,The Dark Knight,Sci-Fi,2,46,Female,2024-02-14
327,1032,Inception,Sci-Fi,5,23,Female,2024-01-01
328,1067,Inception,Romance,1,49,Male,2024-06-16
329,1032,The Dark Knight,Sci-Fi,3,46,Male,2024-04-17
330,1013,Titanic,Action,2,60,Female,2024-01-19
331,1020,Avatar,Sci-Fi,4,19,Female,2024-11-27
332,1047,Inception,Comedy,2,40,Male,2024-03-12
333,1019,Interstellar,Sci-Fi,4,36,Female,2024-04-18
334,1007,Interstellar,Drama,2,48,Male,2024-09-24
335,1006,The Dark Knight,Action,5,22,Female,2024-08-27
336,1066,Titanic,Drama,5,36,Female,2024-10-27
337,1016,Inception,Drama,5,51,Female,2024-03-30
338,1032,Titanic,Comedy,1,27,Female,2024-04-12
339,1047,Inception,Action,4,42,Female,2024-09-06
340,1075,The Dark Knight,Action,5,19,Female,2024-01-08
341,1058,The Dark Knight,Action,1,28,Female,2024-06-01
342,1085,Interstellar,Action,4,48,Male,2024-12-12
343,1021,Titanic,Action,2,32,Male,2024-06-22
344,1029,Interstellar,Comedy,1,26,Male,2024-12-08
345,1037,Titanic,Sci-Fi,3,40,Female,2024-06-06
346,1050,Interstellar,Drama,1,36,Female,2024-08-02
347,1053,Avatar,Action,1,26,Female,2024-06-25
348,1007,Avatar,Sci-Fi,4,52,Female,2024-06-23
349,1026,Avatar,Sci-Fi,2,38,Female,2024-12-05
350,1026,Avatar,Drama,3,26,Female,2024-12-03
351,1097,Inception,Comedy,5,45,Female,2024-05-25
352,1020,Avatar,Romance,5,63,Male,2024-11-19
353,1029,The Dark Knight,Romance,1,24,Female,2024-06-09
354,1096,The Dark Knight,Sci-Fi,4,33,Male,2024-05-06
355,1027,Inception,Drama,4,33,Male,2024-03-22
356,1063,Avatar,Romance,5,50,Female,2024-05-26
357,1096,Avatar,Sci-Fi,3,21,Female,2024-08-26
358,1068,Avatar,Comedy,2,21,Male,2024-03-24
359,1060,Interstellar,Romance,3,56,Male,2024-04-22
360,1047,Titanic,Sci-Fi,2,57,Female,2024-08-12
361,1018,Interstellar,Sci-Fi,5,34,Female,2024-11-27
362,1003,Titanic,Action,2,54,Male,2024-08-30
363,1034,Avatar,Comedy,4,56,Female,2024-05-22
364,1063,Avatar,Action,1,46,Female,2024-02-10
365,1048,Interstellar,Drama,1,53,Female,2024-09-14
366,1016,Interstellar,Action,5,55,Male,2024-10-11
367,1043,Titanic,Action,4,56,Male,2024-04-14
368,1091,The Dark Knight,Romance,3,54,Male,2024-07-20
369,1029,Titanic,Sci-Fi,4,52,Female,2024-11-02
370,1092,Interstellar,Comedy,1,24,Female,2024-11-26
371,1045,Interstellar,Action,1,44,Male,2024-09-22
372,1005,Inception,Comedy,4,45,Male,2024-07-28
373,1098,Interstellar,Action,4,39,Male,2024-02-20
374,1036,Inception,Drama,1,31,Female,2024-04-27
375,1023,The Dark Knight,Action,3,24,Male,2024-07-19
376,1092,Titanic,Romance,5,54,Male,2024-02-08
377,1045,Titanic,Sci-Fi,5,39,Female,2024-01-28
378,1052,Inception,Drama,4,22,Female,2024-09-15
379,1094,Titanic,Action,5,19,Female,2024-03-24
380,1098,Interstellar,Comedy,1,44,Male,2024-06-03
381,1059,Avatar,Drama,1,38,Female,2024-04-26
382,1096,Inception,Drama,4,55,Female,2024-01-02
383,1062,Titanic,Action,4,32,Male,2024-04-02
384,1084,Inception,Drama,4,38,Female,2024-06-14
385,1031,Inception,Comedy,3,27,Male,2024-12-15
386,1086,Avatar,Drama,5,40,Male,2024-10-22
387,1032,Interstellar,Comedy,4,56,Female,2024-09-14
388,1066,Inception,Action,2,22,Female,2024-03-21
389,1017,Titanic,Sci-Fi,2,18,Female,2024-09-24
390,1024,The Dark Knight,Drama,1,30,Female,2024-08-22
391,1094,Inception,Sci-Fi,5,38,Female,2024-11-16
392,1053,Inception,Comedy,4,43,Female,2024-11-06
393,1057,Avatar,Drama,2,62,Male,2024-10-27
394,1066,Interstellar,Romance,5,38,Male,2024-12-22
395,1045,The Dark Knight,Sci-Fi,1,35,Female,2024-07-31
396,1023,Titanic,Drama,3,54,Male,2024-03-02
397,1031,The Dark Knight,Sci-Fi,5,62,Female,2024-02-18
398,1046,Titanic,Drama,5,49,Male,2024-05-06
399,1085,Interstellar,Action,3,53,Male,2024-08-10
400,1022,Titanic,Sci-Fi,5,34,Male,2024-10-05
401,1065,Avatar,Romance,1,52,Female,2024-10-20
402,1026,Avatar,Romance,1,28,Male,2024-10-10
403,1001,Avatar,Comedy,3,38,Female,2024-10-03
404,1089,Avatar,Drama,4,43,Male,2024-04-16
405,1016,The Dark Knight,Sci-Fi,2,21,Male,2024-05-25
406,1032,Interstellar,Comedy,4,51,Male,2024-04-08
407,1008,Titanic,Sci-Fi,5,35,Male,2024-03-13
408,1042,Titanic,Drama,2,57,Male,2024-05-01
409,1047,Avatar,Romance,3,52,Female,2024-01-30
410,1038,Avatar,Action,3,58,Female,2024-07-06
411,1092,Inception,Romance,2,46,Male,2024-12-29
412,1041,Interstellar,Comedy,1,46,Male,2024-12-19
413,1025,The Dark Knight,Action,2,55,Male,2024-10-14
414,1098,Titanic,Comedy,5,59,Male,2024-07-13
415,1049,Inception,Drama,1,38,Female,2024-06-04
416,1024,Inception,Action,3,59,Male,2024-06-20
417,1023,Titanic,Comedy,2,30,Female,2024-11-30
418,1012,The Dark Knight,Drama,4,58,Male,2024-02-10
419,1059,Inception,Romance,4,34,Female,2024-03-03
420,1006,Inception,Drama,5,26,Male,2024-01-23
421,1056,Interstellar,Sci-Fi,4,58,Male,2024-12-25
422,1035,The Dark Knight,Drama,2,18,Female,2024-03-15
423,1044,Inception,Drama,2,19,Male,2024-02-17
424,1019,The Dark Knight,Sci-Fi,4,46,Male,2024-06-08
425,1064,Titanic,Comedy,2,50,Male,2024-11-08
426,1007,Avatar,Comedy,5,27,Female,2024-04-27
427,1015,Inception,Drama,1,57,Male,2024-04-09
428,1013,Interstellar,Sci-Fi,5,38,Male,2024-06-15
429,1075,Titanic,Sci-Fi,5,45,Female,2024-10-16
430,1086,The Dark Knight,Romance,2,28,Female,2024-06-04
431,1014,Titanic,Comedy,1,51,Female,2024-01-07
432,1091,Inception,Action,2,25,Male,2024-07-14
433,1097,The Dark Knight,Comedy,3,39,Male,2024-02-25
434,1065,Avatar,Comedy,2,25,Male,2024-11-16
435,1031,Titanic,Romance,2,32,Female,2024-07-11
436,1086,Inception,Action,2,34,Male,2024-02-16
437,1062,Interstellar,Romance,1,40,Male,2024-05-27
438,1085,The Dark Knight,Action,2,41,Female,2024-10-01
439,1050,Titanic,Drama,1,62,Female,2024-06-05
440,1024,Titanic,Action,4,36,Female,2024-07-20
441,1057,Avatar,Romance,3,22,Female,2024-05-05
442,1062,Avatar,Comedy,1,49,Female,2024-10-31
443,1061,Interstellar,Action,4,61,Male,2024-10-20
444,1021,Interstellar,Action,1,18,Female,2024-03-04
445,1057,Inception,Sci-Fi,1,40,Male,2024-11-20
446,1057,Inception,Comedy,3,54,Male,2024-06-24
447,1085,Interstellar,Drama,5,25,Female,2024-04-25
448,1048,Interstellar,Romance,5,30,Female,2024-07-22
449,1051,The Dark Knight,Drama,1,25,Female,2024-11-16
450,1041,Avatar,Comedy,2,40,Male,2024-01-31
451,1069,Inception,Action,4,60,Female,2024-04-22
452,1014,Avatar,Action,2,18,Female,2024-12-30
453,1053,Avatar,Comedy,2,62,Female,2024-11-20
454,1059,Interstellar,Action,1,41,Female,2024-12-09
455,1096,The Dark Knight,Action,1,52,Female,2024-03-07
456,1007,Titanic,Action,1,41,Male,2024-03-15
457,1052,The Dark Knight,Romance,1,34,Male,2024-02-14
458,1059,The Dark Knight,Romance,5,22,Male,2024-09-16
459,1004,Avatar,Sci-Fi,1,37,Female,2024-06-02
460,1067,The Dark Knight,Drama,5,38,Female,2024-06-03
461,1005,Inception,Comedy,5,57,Female,2024-12-28
462,1095,Avatar,Comedy,1,48,Male,2024-08-21
463,1093,Inception,Comedy,3,63,Female,2024-02-20
464,1046,Titanic,Sci-Fi,4,53,Female,2024-11-01
465,1098,Avatar,Romance,2,28,Female,2024-09-18
466,1054,Titanic,Sci-Fi,5,32,Male,2024-11-10
467,1039,Avatar,Comedy,4,36,Female,2024-05-04
468,1051,Interstellar,Drama,3,24,Male,2024-09-01
469,1015,The Dark Knight,Action,2,45,Female,2024-01-30
470,1012,Interstellar,Romance,2,60,Male,2024-05-01
471,1029,Titanic,Romance,5,22,Male,2024-05-04
472,1018,The Dark Knight,Sci-Fi,1,22,Male,2024-02-06
473,1016,Avatar,Romance,3,47,Female,2024-06-18
474,1062,The Dark Knight,Comedy,5,49,Female,2024-05-03
475,1018,Inception,Comedy,3,25,Male,2024-12-22
476,1091,The Dark Knight,Sci-Fi,1,27,Male,2024-02-04
477,1057,Inception,Comedy,1,55,Female,2024-03-27
478,1054,The Dark Knight,Drama,5,64,Female,2024-05-13
479,1089,Inception,Sci-Fi,1,49,Male,2024-07-14
480,1089,Titanic,Drama,4,45,Female,2024-09-30
481,1061,Interstellar,Action,2,34,Female,2024-07-19
482,1022,Avatar,Drama,5,48,Female,2024-10-11
483,1008,The Dark Knight,Action,3,25,Female,2024-03-17
484,1011,Interstellar,Action,4,57,Male,2024-02-28
485,1000,Avatar,Drama,5,42,Female,2024-05-05
486,1057,Avatar,Sci-Fi,1,26,Female,2024-04-18
487,1000,Inception,Comedy,1,19,Male,2024-08-11
488,1033,Titanic,Comedy,1,32,Male,2024-10-04
489,1095,Titanic,Action,1,20,Female,2024-03-08
490,1047,Interstellar,Action,3,53,Female,2024-03-09
491,1088,Titanic,Sci-Fi,4,21,Female,2024-06-13
492,1000,The Dark Knight,Romance,2,31,Female,2024-10-31
493,1015,Titanic,Drama,3,58,Male,2024-06-10
494,1060,Interstellar,Action,3,58,Male,2024-12-30
495,1063,Titanic,Comedy,2,42,Male,2024-12-07
496,1062,The Dark Knight,Sci-Fi,2,27,Female,2024-11-04
497,1068,Inception,Drama,1,38,Female,2024-12-08
498,1021,Interstellar,Sci-Fi,3,53,Female,2024-02-11
499,1092,Inception,Drama,5,29,Female,2024-12-19
500,1066,Inception,Drama,2,44,Male,2024-04-18
